timestamp_iso,pc_host,device_name,ip,on,today_kwh,month_kwh,current_power_w,voltage_v,current_a,cloud_connected,rssi,ssid,device_time,firmware,model,alias,mac,today_kwh_delta,month_kwh_delta,power_avg_w_since_last
2026-05-19T19:12:28,SGN-00007,8431,192.168.6.63,True,3.551,49.633,13.9,117.2,0.23,True,-59,Trees-Guest,2026-05-19 19:12:34-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8431,A8:29:48:23:4C:9C,0.003,0.003,17.5
2026-05-19T19:12:28,SGN-00007,8432,192.168.6.133,True,3.486,41.38,1.5,119.2,0.2,True,-61,Trees-Guest,2026-05-19 19:12:34-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8432,A8:29:48:23:52:E1,0.001,0.001,5.8
2026-05-19T19:12:28,SGN-00007,8433,192.168.6.192,True,0.198,18.523,4.4,119.1,0.23,True,-58,Trees-Guest,2026-05-19 19:12:36-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8433,A8:29:48:23:54:40,0.0,0.0,0.0
2026-05-19T19:12:28,SGN-00007,8472,192.168.6.65,True,4.202,46.113,1027.9,109.7,9.35,True,-62,Trees-Guest,2026-05-19 19:12:37-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8472,A8:29:48:23:52:1F,0.156,0.156,908.7
2026-05-19T19:12:28,SGN-00007,8475,192.168.6.64,True,4.394,54.026,1037.0,110.7,9.43,True,-63,Trees-Guest,2026-05-19 19:12:38-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8475,A8:29:48:23:54:DC,0.156,0.156,908.7
2026-05-19T19:12:28,SGN-00007,8480,192.168.6.62,True,3.85,46.366,1.2,117.5,0.09,True,-69,Trees-Guest,2026-05-19 19:12:39-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8480,A8:29:48:23:5D:DC,0.0,0.0,0.0
2026-05-19T19:12:28,SGN-00007,8631,192.168.6.110,True,3.386,38.186,696.0,114.0,6.11,True,-56,Trees-Guest,2026-05-19 19:12:40-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8631,6C:4C:BC:43:69:C7,0.12,0.12,699.0
2026-05-19T19:12:28,SGN-00007,8632,192.168.6.144,True,1.139,40.507,1.5,115.3,0.09,True,-63,Trees-Guest,2026-05-19 19:12:41-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8632,6C:4C:BC:43:80:FB,0.0,0.0,0.0
2026-05-19T19:12:28,SGN-00007,8633,192.168.6.191,True,0.08,26.879,1.5,115.1,0.09,True,-55,Trees-Guest,2026-05-19 19:12:42-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8633,6C:4C:BC:43:69:D1,0.0,0.0,0.0
2026-05-19T19:22:47,SGN-00007,8431,192.168.6.63,True,3.552,49.634,0.5,116.1,0.01,True,-59,Trees-Guest,2026-05-19 19:22:53-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8431,A8:29:48:23:4C:9C,0.001,0.001,5.8
2026-05-19T19:22:47,SGN-00007,8432,192.168.6.133,True,3.486,41.38,1.5,118.2,0.2,True,-61,Trees-Guest,2026-05-19 19:22:53-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8432,A8:29:48:23:52:E1,0.0,0.0,0.0
2026-05-19T19:22:47,SGN-00007,8433,192.168.6.192,True,0.199,18.524,4.5,118.2,0.23,True,-58,Trees-Guest,2026-05-19 19:22:55-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8433,A8:29:48:23:54:40,0.001,0.001,5.8
2026-05-19T19:22:47,SGN-00007,8472,192.168.6.65,True,4.346,46.257,386.9,116.2,3.32,True,-62,Trees-Guest,2026-05-19 19:22:56-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8472,A8:29:48:23:52:1F,0.144,0.144,837.5
2026-05-19T19:22:47,SGN-00007,8475,192.168.6.64,True,4.526,54.158,4.0,117.3,0.12,True,-63,Trees-Guest,2026-05-19 19:22:57-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8475,A8:29:48:23:54:DC,0.132,0.132,767.7
2026-05-19T19:22:47,SGN-00007,8480,192.168.6.62,True,3.851,46.367,1.2,116.9,0.09,True,-69,Trees-Guest,2026-05-19 19:22:58-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8480,A8:29:48:23:5D:DC,0.001,0.001,5.8
2026-05-19T19:22:47,SGN-00007,8631,192.168.6.110,True,3.506,38.306,709.7,115.7,6.14,True,-56,Trees-Guest,2026-05-19 19:22:59-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8631,6C:4C:BC:43:69:C7,0.12,0.12,697.9
2026-05-19T19:22:47,SGN-00007,8632,192.168.6.144,True,1.139,40.507,1.5,117.1,0.09,True,-62,Trees-Guest,2026-05-19 19:23:00-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8632,6C:4C:BC:43:80:FB,0.0,0.0,0.0
2026-05-19T19:22:47,SGN-00007,8633,192.168.6.191,True,0.081,26.88,1.4,115.9,0.09,True,-55,Trees-Guest,2026-05-19 19:23:01-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8633,6C:4C:BC:43:69:D1,0.001,0.001,5.8
2026-05-19T19:33:06,SGN-00007,8431,192.168.6.63,True,3.552,49.634,0.0,116.1,0.01,True,-59,Trees-Guest,2026-05-19 19:33:13-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8431,A8:29:48:23:4C:9C,0.0,0.0,0.0
2026-05-19T19:33:06,SGN-00007,8432,192.168.6.133,True,3.486,41.38,1.4,118.4,0.2,True,-61,Trees-Guest,2026-05-19 19:33:13-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8432,A8:29:48:23:52:E1,0.0,0.0,0.0
2026-05-19T19:33:06,SGN-00007,8433,192.168.6.192,True,0.2,18.525,4.4,118.2,0.22,True,-58,Trees-Guest,2026-05-19 19:33:15-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8433,A8:29:48:23:54:40,0.001,0.001,5.8
2026-05-19T19:33:06,SGN-00007,8472,192.168.6.65,True,4.349,46.26,3.8,119.0,0.12,True,-61,Trees-Guest,2026-05-19 19:33:16-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8472,A8:29:48:23:52:1F,0.003,0.003,17.4
2026-05-19T19:33:06,SGN-00007,8475,192.168.6.64,True,4.527,54.159,3.8,119.1,0.12,True,-62,Trees-Guest,2026-05-19 19:33:17-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8475,A8:29:48:23:54:DC,0.001,0.001,5.8
2026-05-19T19:33:06,SGN-00007,8480,192.168.6.62,True,3.851,46.367,1.3,116.8,0.09,True,-68,Trees-Guest,2026-05-19 19:33:18-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8480,A8:29:48:23:5D:DC,0.0,0.0,0.0
2026-05-19T19:33:06,SGN-00007,8631,192.168.6.110,True,3.559,38.359,4.4,119.1,0.12,True,-57,Trees-Guest,2026-05-19 19:33:19-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8631,6C:4C:BC:43:69:C7,0.053,0.053,308.2
2026-05-19T19:33:06,SGN-00007,8632,192.168.6.144,True,1.14,40.508,1.5,119.0,0.09,True,-62,Trees-Guest,2026-05-19 19:33:20-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8632,6C:4C:BC:43:80:FB,0.001,0.001,5.8
2026-05-19T19:33:06,SGN-00007,8633,192.168.6.191,True,0.081,26.88,1.5,115.5,0.09,True,-55,Trees-Guest,2026-05-19 19:33:21-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8633,6C:4C:BC:43:69:D1,0.0,0.0,0.0
2026-05-19T19:43:26,SGN-00007,8431,192.168.6.63,True,3.554,49.636,14.2,115.9,0.26,True,-59,Trees-Guest,2026-05-19 19:43:33-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8431,A8:29:48:23:4C:9C,0.002,0.002,11.6
2026-05-19T19:43:26,SGN-00007,8432,192.168.6.133,True,3.486,41.38,1.5,118.7,0.2,True,-62,Trees-Guest,2026-05-19 19:43:33-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8432,A8:29:48:23:52:E1,0.0,0.0,0.0
2026-05-19T19:43:26,SGN-00007,8433,192.168.6.192,True,0.201,18.526,4.4,118.4,0.22,True,-58,Trees-Guest,2026-05-19 19:43:34-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8433,A8:29:48:23:54:40,0.001,0.001,5.8
2026-05-19T19:43:26,SGN-00007,8472,192.168.6.65,True,4.35,46.261,1.3,119.1,0.09,True,-62,Trees-Guest,2026-05-19 19:43:36-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8472,A8:29:48:23:52:1F,0.001,0.001,5.8
2026-05-19T19:43:26,SGN-00007,8475,192.168.6.64,True,4.527,54.159,1.2,119.3,0.09,True,-63,Trees-Guest,2026-05-19 19:43:36-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8475,A8:29:48:23:54:DC,0.0,0.0,0.0
2026-05-19T19:43:26,SGN-00007,8480,192.168.6.62,True,3.851,46.367,1.2,116.6,0.09,True,-69,Trees-Guest,2026-05-19 19:43:37-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8480,A8:29:48:23:5D:DC,0.0,0.0,0.0
2026-05-19T19:43:26,SGN-00007,8631,192.168.6.110,True,3.56,38.36,1.6,119.1,0.09,True,-56,Trees-Guest,2026-05-19 19:43:38-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8631,6C:4C:BC:43:69:C7,0.001,0.001,5.8
2026-05-19T19:43:26,SGN-00007,8632,192.168.6.144,True,1.14,40.508,1.5,119.2,0.09,True,-62,Trees-Guest,2026-05-19 19:43:39-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8632,6C:4C:BC:43:80:FB,0.0,0.0,0.0
2026-05-19T19:43:26,SGN-00007,8633,192.168.6.191,True,0.081,26.88,1.5,115.4,0.09,True,-55,Trees-Guest,2026-05-19 19:43:40-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8633,6C:4C:BC:43:69:D1,0.0,0.0,0.0
2026-05-19T19:53:45,SGN-00007,8431,192.168.6.63,True,3.558,49.64,14.2,115.9,0.23,True,-59,Trees-Guest,2026-05-19 19:53:51-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8431,A8:29:48:23:4C:9C,0.004,0.004,23.3
2026-05-19T19:53:45,SGN-00007,8432,192.168.6.133,True,3.487,41.381,1.4,118.6,0.2,True,-62,Trees-Guest,2026-05-19 19:53:51-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8432,A8:29:48:23:52:E1,0.001,0.001,5.8
2026-05-19T19:53:45,SGN-00007,8433,192.168.6.192,True,0.201,18.526,4.4,118.4,0.22,True,-58,Trees-Guest,2026-05-19 19:53:53-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8433,A8:29:48:23:54:40,0.0,0.0,0.0
2026-05-19T19:53:45,SGN-00007,8472,192.168.6.65,True,4.35,46.261,1.2,119.1,0.09,True,-62,Trees-Guest,2026-05-19 19:53:54-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8472,A8:29:48:23:52:1F,0.0,0.0,0.0
2026-05-19T19:53:45,SGN-00007,8475,192.168.6.64,True,4.528,54.16,1.2,119.2,0.09,True,-62,Trees-Guest,2026-05-19 19:53:54-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8475,A8:29:48:23:54:DC,0.001,0.001,5.8
2026-05-19T19:53:45,SGN-00007,8480,192.168.6.62,True,3.851,46.367,1.2,116.7,0.09,True,-69,Trees-Guest,2026-05-19 19:53:56-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8480,A8:29:48:23:5D:DC,0.0,0.0,0.0
2026-05-19T19:53:45,SGN-00007,8631,192.168.6.110,True,3.56,38.36,1.5,119.1,0.09,True,-56,Trees-Guest,2026-05-19 19:53:57-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8631,6C:4C:BC:43:69:C7,0.0,0.0,0.0
2026-05-19T19:53:45,SGN-00007,8632,192.168.6.144,True,1.14,40.508,1.6,119.0,0.09,True,-62,Trees-Guest,2026-05-19 19:53:58-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8632,6C:4C:BC:43:80:FB,0.0,0.0,0.0
2026-05-19T19:53:45,SGN-00007,8633,192.168.6.191,True,0.082,26.881,1.5,115.4,0.09,True,-55,Trees-Guest,2026-05-19 19:53:58-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8633,6C:4C:BC:43:69:D1,0.001,0.001,5.8
2026-05-19T20:04:04,SGN-00007,8431,192.168.6.63,True,3.561,49.643,14.1,116.3,0.23,True,-59,Trees-Guest,2026-05-19 20:04:10-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8431,A8:29:48:23:4C:9C,0.003,0.003,17.4
2026-05-19T20:04:04,SGN-00007,8432,192.168.6.133,True,3.487,41.381,1.4,118.8,0.2,True,-61,Trees-Guest,2026-05-19 20:04:10-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8432,A8:29:48:23:52:E1,0.0,0.0,0.0
2026-05-19T20:04:04,SGN-00007,8433,192.168.6.192,True,0.202,18.527,4.5,118.6,0.22,True,-58,Trees-Guest,2026-05-19 20:04:12-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8433,A8:29:48:23:54:40,0.001,0.001,5.8
2026-05-19T20:04:04,SGN-00007,8472,192.168.6.65,True,4.35,46.261,1.3,119.3,0.09,True,-61,Trees-Guest,2026-05-19 20:04:13-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8472,A8:29:48:23:52:1F,0.0,0.0,0.0
2026-05-19T20:04:04,SGN-00007,8475,192.168.6.64,True,4.528,54.16,1.3,119.5,0.09,True,-63,Trees-Guest,2026-05-19 20:04:13-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8475,A8:29:48:23:54:DC,0.0,0.0,0.0
2026-05-19T20:04:04,SGN-00007,8480,192.168.6.62,True,3.851,46.367,1.2,117.0,0.09,True,-69,Trees-Guest,2026-05-19 20:04:14-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8480,A8:29:48:23:5D:DC,0.0,0.0,0.0
2026-05-19T20:04:04,SGN-00007,8631,192.168.6.110,True,3.56,38.36,1.6,119.3,0.09,True,-56,Trees-Guest,2026-05-19 20:04:16-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8631,6C:4C:BC:43:69:C7,0.0,0.0,0.0
2026-05-19T20:04:04,SGN-00007,8632,192.168.6.144,True,1.14,40.508,1.5,119.3,0.09,True,-62,Trees-Guest,2026-05-19 20:04:17-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8632,6C:4C:BC:43:80:FB,0.0,0.0,0.0
2026-05-19T20:04:04,SGN-00007,8633,192.168.6.191,True,0.082,26.881,1.5,115.8,0.09,True,-55,Trees-Guest,2026-05-19 20:04:17-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8633,6C:4C:BC:43:69:D1,0.0,0.0,0.0
2026-05-19T20:14:23,SGN-00007,8431,192.168.6.63,True,3.563,49.645,8.1,116.7,0.25,True,-59,Trees-Guest,2026-05-19 20:14:29-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8431,A8:29:48:23:4C:9C,0.002,0.002,11.6
2026-05-19T20:14:23,SGN-00007,8432,192.168.6.133,True,3.487,41.381,1.4,119.4,0.2,True,-62,Trees-Guest,2026-05-19 20:14:29-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8432,A8:29:48:23:52:E1,0.0,0.0,0.0
2026-05-19T20:14:23,SGN-00007,8433,192.168.6.192,True,0.203,18.528,4.2,119.1,0.22,True,-58,Trees-Guest,2026-05-19 20:14:31-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8433,A8:29:48:23:54:40,0.001,0.001,5.8
2026-05-19T20:14:23,SGN-00007,8472,192.168.6.65,True,4.35,46.261,1.3,119.7,0.09,True,-61,Trees-Guest,2026-05-19 20:14:32-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8472,A8:29:48:23:52:1F,0.0,0.0,0.0
2026-05-19T20:14:23,SGN-00007,8475,192.168.6.64,True,4.528,54.16,1.3,119.9,0.09,True,-63,Trees-Guest,2026-05-19 20:14:33-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8475,A8:29:48:23:54:DC,0.0,0.0,0.0
2026-05-19T20:14:23,SGN-00007,8480,192.168.6.62,True,3.852,46.368,1.3,117.4,0.09,True,-69,Trees-Guest,2026-05-19 20:14:34-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8480,A8:29:48:23:5D:DC,0.001,0.001,5.8
2026-05-19T20:14:23,SGN-00007,8631,192.168.6.110,True,3.56,38.36,1.6,119.7,0.09,True,-57,Trees-Guest,2026-05-19 20:14:35-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8631,6C:4C:BC:43:69:C7,0.0,0.0,0.0
2026-05-19T20:14:23,SGN-00007,8632,192.168.6.144,True,1.141,40.509,1.5,119.7,0.09,True,-62,Trees-Guest,2026-05-19 20:14:36-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8632,6C:4C:BC:43:80:FB,0.001,0.001,5.8
2026-05-19T20:14:23,SGN-00007,8633,192.168.6.191,True,0.082,26.881,1.5,116.0,0.09,True,-55,Trees-Guest,2026-05-19 20:14:37-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8633,6C:4C:BC:43:69:D1,0.0,0.0,0.0
2026-05-19T20:24:42,SGN-00007,8431,192.168.6.63,True,3.565,49.647,6.1,116.8,0.25,True,-60,Trees-Guest,2026-05-19 20:24:48-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8431,A8:29:48:23:4C:9C,0.002,0.002,11.6
2026-05-19T20:24:42,SGN-00007,8432,192.168.6.133,True,3.487,41.381,1.4,119.2,0.2,True,-62,Trees-Guest,2026-05-19 20:24:48-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8432,A8:29:48:23:52:E1,0.0,0.0,0.0
2026-05-19T20:24:42,SGN-00007,8433,192.168.6.192,True,0.204,18.529,4.5,119.1,0.22,True,-58,Trees-Guest,2026-05-19 20:24:50-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8433,A8:29:48:23:54:40,0.001,0.001,5.8
2026-05-19T20:24:42,SGN-00007,8472,192.168.6.65,True,4.351,46.262,1.2,119.6,0.09,True,-61,Trees-Guest,2026-05-19 20:24:51-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8472,A8:29:48:23:52:1F,0.001,0.001,5.8
2026-05-19T20:24:42,SGN-00007,8475,192.168.6.64,True,4.528,54.16,1.3,119.7,0.09,True,-63,Trees-Guest,2026-05-19 20:24:51-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8475,A8:29:48:23:54:DC,0.0,0.0,0.0
2026-05-19T20:24:42,SGN-00007,8480,192.168.6.62,True,3.852,46.368,1.2,117.4,0.09,True,-69,Trees-Guest,2026-05-19 20:24:53-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8480,A8:29:48:23:5D:DC,0.0,0.0,0.0
2026-05-19T20:24:42,SGN-00007,8631,192.168.6.110,True,3.561,38.361,1.5,119.6,0.09,True,-56,Trees-Guest,2026-05-19 20:24:54-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8631,6C:4C:BC:43:69:C7,0.001,0.001,5.8
2026-05-19T20:24:42,SGN-00007,8632,192.168.6.144,True,1.141,40.509,1.5,119.5,0.09,True,-62,Trees-Guest,2026-05-19 20:24:55-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8632,6C:4C:BC:43:80:FB,0.0,0.0,0.0
2026-05-19T20:24:42,SGN-00007,8633,192.168.6.191,True,0.082,26.881,1.5,116.1,0.09,True,-55,Trees-Guest,2026-05-19 20:24:55-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8633,6C:4C:BC:43:69:D1,0.0,0.0,0.0
2026-05-19T20:35:01,SGN-00007,8431,192.168.6.63,True,3.567,49.649,10.3,115.7,0.27,True,-50,Trees-Guest,2026-05-19 20:35:07-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8431,A8:29:48:23:4C:9C,0.002,0.002,11.6
2026-05-19T20:35:01,SGN-00007,8432,192.168.6.133,True,3.488,41.382,1.4,117.6,0.2,True,-70,Trees-Guest,2026-05-19 20:35:07-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8432,A8:29:48:23:52:E1,0.001,0.001,5.8
2026-05-19T20:35:01,SGN-00007,8433,192.168.6.192,True,0.205,18.53,4.5,117.6,0.23,True,-57,Trees-Guest,2026-05-19 20:35:09-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8433,A8:29:48:23:54:40,0.001,0.001,5.8
2026-05-19T20:35:01,SGN-00007,8472,192.168.6.65,True,4.351,46.262,1.2,118.4,0.09,True,-55,Trees-Guest,2026-05-19 20:35:10-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8472,A8:29:48:23:52:1F,0.0,0.0,0.0
2026-05-19T20:35:01,SGN-00007,8475,192.168.6.64,True,4.529,54.161,1.3,118.5,0.09,True,-60,Trees-Guest,2026-05-19 20:35:10-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8475,A8:29:48:23:54:DC,0.001,0.001,5.8
2026-05-19T20:35:01,SGN-00007,8480,192.168.6.62,True,3.852,46.368,1.2,116.9,0.09,True,-57,Trees-Guest,2026-05-19 20:35:11-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8480,A8:29:48:23:5D:DC,0.0,0.0,0.0
2026-05-19T20:35:01,SGN-00007,8631,192.168.6.110,True,3.561,38.361,1.5,118.4,0.09,True,-59,Trees-Guest,2026-05-19 20:35:12-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8631,6C:4C:BC:43:69:C7,0.0,0.0,0.0
2026-05-19T20:35:01,SGN-00007,8632,192.168.6.144,True,1.141,40.509,1.5,118.4,0.09,True,-71,Trees-Guest,2026-05-19 20:35:13-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8632,6C:4C:BC:43:80:FB,0.0,0.0,0.0
2026-05-19T20:35:01,SGN-00007,8633,192.168.6.191,True,0.083,26.882,1.5,115.6,0.09,True,-55,Trees-Guest,2026-05-19 20:35:14-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8633,6C:4C:BC:43:69:D1,0.001,0.001,5.8
2026-05-19T20:45:19,SGN-00007,8431,192.168.6.63,True,3.569,49.651,9.8,117.1,0.27,True,-50,Trees-Guest,2026-05-19 20:45:25-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8431,A8:29:48:23:4C:9C,0.002,0.002,11.7
2026-05-19T20:45:19,SGN-00007,8432,192.168.6.133,True,3.488,41.382,1.5,120.2,0.2,True,-70,Trees-Guest,2026-05-19 20:45:25-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8432,A8:29:48:23:52:E1,0.0,0.0,0.0
2026-05-19T20:45:19,SGN-00007,8433,192.168.6.192,True,0.205,18.53,4.5,120.0,0.22,True,-57,Trees-Guest,2026-05-19 20:45:27-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8433,A8:29:48:23:54:40,0.0,0.0,0.0
2026-05-19T20:45:19,SGN-00007,8472,192.168.6.65,True,4.351,46.262,1.2,120.1,0.09,True,-55,Trees-Guest,2026-05-19 20:45:28-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8472,A8:29:48:23:52:1F,0.0,0.0,0.0
2026-05-19T20:45:19,SGN-00007,8475,192.168.6.64,True,4.529,54.161,1.3,120.3,0.09,True,-59,Trees-Guest,2026-05-19 20:45:29-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8475,A8:29:48:23:54:DC,0.0,0.0,0.0
2026-05-19T20:45:19,SGN-00007,8480,192.168.6.62,True,3.852,46.368,1.2,117.8,0.09,True,-56,Trees-Guest,2026-05-19 20:45:30-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8480,A8:29:48:23:5D:DC,0.0,0.0,0.0
2026-05-19T20:45:19,SGN-00007,8631,192.168.6.110,True,3.561,38.361,1.5,120.2,0.09,True,-59,Trees-Guest,2026-05-19 20:45:31-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8631,6C:4C:BC:43:69:C7,0.0,0.0,0.0
2026-05-19T20:45:19,SGN-00007,8632,192.168.6.144,True,1.141,40.509,1.5,120.1,0.09,True,-72,Trees-Guest,2026-05-19 20:45:32-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8632,6C:4C:BC:43:80:FB,0.0,0.0,0.0
2026-05-19T20:45:19,SGN-00007,8633,192.168.6.191,True,0.083,26.882,1.5,116.5,0.09,True,-55,Trees-Guest,2026-05-19 20:45:33-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8633,6C:4C:BC:43:69:D1,0.0,0.0,0.0
2026-05-19T20:55:38,SGN-00007,8431,192.168.6.63,True,3.572,49.654,14.4,117.3,0.27,True,-50,Trees-Guest,2026-05-19 20:55:44-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8431,A8:29:48:23:4C:9C,0.003,0.003,17.4
2026-05-19T20:55:38,SGN-00007,8432,192.168.6.133,True,3.488,41.382,1.5,120.3,0.2,True,-70,Trees-Guest,2026-05-19 20:55:44-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8432,A8:29:48:23:52:E1,0.0,0.0,0.0
2026-05-19T20:55:38,SGN-00007,8433,192.168.6.192,True,0.206,18.531,4.4,120.1,0.22,True,-57,Trees-Guest,2026-05-19 20:55:46-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8433,A8:29:48:23:54:40,0.001,0.001,5.8
2026-05-19T20:55:38,SGN-00007,8472,192.168.6.65,True,4.351,46.262,1.2,120.4,0.09,True,-55,Trees-Guest,2026-05-19 20:55:47-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8472,A8:29:48:23:52:1F,0.0,0.0,0.0
2026-05-19T20:55:38,SGN-00007,8475,192.168.6.64,True,4.529,54.161,1.3,120.5,0.09,True,-59,Trees-Guest,2026-05-19 20:55:47-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8475,A8:29:48:23:54:DC,0.0,0.0,0.0
2026-05-19T20:55:38,SGN-00007,8480,192.168.6.62,True,3.853,46.369,1.2,117.8,0.09,True,-56,Trees-Guest,2026-05-19 20:55:49-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8480,A8:29:48:23:5D:DC,0.001,0.001,5.8
2026-05-19T20:55:38,SGN-00007,8631,192.168.6.110,True,3.562,38.362,1.6,119.9,0.09,True,-59,Trees-Guest,2026-05-19 20:55:50-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8631,6C:4C:BC:43:69:C7,0.001,0.001,5.8
2026-05-19T20:55:38,SGN-00007,8632,192.168.6.144,True,1.142,40.51,1.5,119.9,0.09,True,-72,Trees-Guest,2026-05-19 20:55:51-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8632,6C:4C:BC:43:80:FB,0.001,0.001,5.8
2026-05-19T20:55:38,SGN-00007,8633,192.168.6.191,True,0.083,26.882,1.5,116.7,0.09,True,-55,Trees-Guest,2026-05-19 20:55:52-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8633,6C:4C:BC:43:69:D1,0.0,0.0,0.0
2026-05-19T21:05:56,SGN-00007,8431,192.168.6.63,True,3.574,49.656,14.5,116.1,0.27,True,-50,Trees-Guest,2026-05-19 21:06:02-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8431,A8:29:48:23:4C:9C,0.002,0.002,11.7
2026-05-19T21:05:56,SGN-00007,8432,192.168.6.133,True,3.488,41.382,1.5,119.3,0.2,True,-71,Trees-Guest,2026-05-19 21:06:02-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8432,A8:29:48:23:52:E1,0.0,0.0,0.0
