Date,Location,Robot,Item,Version,Robot Time On During Day,Robot Time In Motion During Day,Miles Traveled during day,Utilization,Source
2026-09-03,sierra-gold,8631,133186,,8:33,1:54,5.2,0.222222,Sierra Gold.csv
2026-09-03,sierra-gold,8632,133231,,6:54,0:01,0,0.002415,Sierra Gold.csv
2026-09-03,sierra-gold,8633,133187,,8:31,2:08,5.9,0.250489,Sierra Gold.csv
2026-09-04,sierra-gold,8431,133429,,7:11,0:48,2.4,0.111369,Sierra Gold.csv
2026-09-04,sierra-gold,8432,133430,,7:13,0:23,1.2,0.053118,Sierra Gold.csv
2026-09-04,sierra-gold,8433,133394,,8:37,2:03,5.2,0.237911,Sierra Gold.csv
2026-09-04,sierra-gold,8472,133395,,8:33,1:57,5.2,0.22807,Sierra Gold.csv
2026-09-04,sierra-gold,8475,133396,,8:29,2:12,6.3,0.259332,Sierra Gold.csv
2026-09-04,sierra-gold,8480,133397,,8:08,1:39,4.5,0.202869,Sierra Gold.csv
2026-09-04,sierra-gold,8631,133398,,8:38,1:55,5.2,0.222008,Sierra Gold.csv
2026-09-04,sierra-gold,8632,133431,,7:35,1:21,4.4,0.178022,Sierra Gold.csv
2026-09-04,sierra-gold,8633,133399,,8:37,2:03,5.8,0.237911,Sierra Gold.csv
2026-09-08,sierra-gold,8431,133792,,8:18,0:43,1.5,0.086345,Sierra Gold.csv
2026-09-08,sierra-gold,8432,133793,,8:07,1:48,5,0.221766,Sierra Gold.csv
2026-09-08,sierra-gold,8433,133776,,8:40,1:36,4.3,0.184615,Sierra Gold.csv
2026-09-08,sierra-gold,8472,133777,,8:45,1:39,4.4,0.188571,Sierra Gold.csv
2026-09-08,sierra-gold,8475,133778,,8:37,1:43,4.8,0.199226,Sierra Gold.csv
2026-09-08,sierra-gold,8480,133779,,8:35,1:42,4.7,0.198058,Sierra Gold.csv
2026-09-08,sierra-gold,8631,133783,,8:40,1:38,4.5,0.188462,Sierra Gold.csv
2026-09-08,sierra-gold,8632,133829,,3:36,0:06,0.2,0.027778,Sierra Gold.csv
2026-09-08,sierra-gold,8633,133784,,8:40,0:38,1.6,0.073077,Sierra Gold.csv
2026-09-09,sierra-gold,8431,133983,,7:22,2:57,8.7,0.400452,Sierra Gold.csv
2026-09-09,sierra-gold,8432,133984,,7:22,2:55,8.6,0.395928,Sierra Gold.csv
2026-09-09,sierra-gold,8433,133968,,7:34,1:16,3.3,0.167401,Sierra Gold.csv
2026-09-09,sierra-gold,8472,133969,,7:28,1:38,4.4,0.21875,Sierra Gold.csv
2026-09-09,sierra-gold,8475,133970,,7:37,1:54,5.4,0.249453,Sierra Gold.csv
2026-09-09,sierra-gold,8480,133971,,7:45,1:48,4.8,0.232258,Sierra Gold.csv
2026-09-09,sierra-gold,8631,133972,,7:33,1:47,4.8,0.236203,Sierra Gold.csv
2026-09-09,sierra-gold,8632,133987,,7:21,3:01,8.9,0.410431,Sierra Gold.csv
2026-09-09,sierra-gold,8633,133973,,7:44,1:04,2.9,0.137931,Sierra Gold.csv
2026-09-10,sierra-gold,8431,134174,,5:47,2:20,7.4,0.403458,Sierra Gold.csv
2026-09-10,sierra-gold,8432,134173,,5:49,2:14,7.1,0.383954,Sierra Gold.csv
2026-09-10,sierra-gold,8433,134151,,6:01,0:43,1.7,0.119114,Sierra Gold.csv
2026-09-10,sierra-gold,8472,134152,,6:06,0:52,2.4,0.142077,Sierra Gold.csv
2026-09-10,sierra-gold,8475,134155,,6:03,0:49,2.1,0.134986,Sierra Gold.csv
2026-09-10,sierra-gold,8480,134156,,6:09,1:12,3.6,0.195122,Sierra Gold.csv
2026-09-10,sierra-gold,8631,134160,,6:04,0:54,2.5,0.148352,Sierra Gold.csv
2026-09-10,sierra-gold,8632,134175,,5:51,2:04,6.6,0.353276,Sierra Gold.csv
2026-09-10,sierra-gold,8633,134161,,6:09,0:49,2.2,0.132791,Sierra Gold.csv
2026-09-11,sierra-gold,8431,134350,,9:00,3:03,9.2,0.338889,Sierra Gold.csv
2026-09-11,sierra-gold,8432,134351,,8:35,2:37,8.2,0.304854,Sierra Gold.csv
2026-09-11,sierra-gold,8433,134329,,8:48,1:49,4.5,0.206439,Sierra Gold.csv
2026-09-11,sierra-gold,8472,134330,,8:58,1:37,4.2,0.180297,Sierra Gold.csv
2026-09-11,sierra-gold,8475,134331,,8:56,2:14,6.1,0.25,Sierra Gold.csv
2026-09-11,sierra-gold,8480,134332,,8:51,2:02,5.6,0.229755,Sierra Gold.csv
2026-09-11,sierra-gold,8631,134335,,8:57,1:58,5.1,0.219739,Sierra Gold.csv
2026-09-11,sierra-gold,8632,134353,,8:35,2:52,8.8,0.333981,Sierra Gold.csv
2026-09-11,sierra-gold,8633,134336,,7:45,1:37,4.1,0.208602,Sierra Gold.csv
2026-09-14,sierra-gold,8431,134653,,8:16,2:37,7.8,0.316532,Sierra Gold.csv
2026-09-14,sierra-gold,8432,134654,,8:21,2:36,8,0.311377,Sierra Gold.csv
2026-09-14,sierra-gold,8433,134623,,8:32,1:33,3.5,0.181641,Sierra Gold.csv
2026-09-14,sierra-gold,8472,134624,,8:36,1:45,5,0.203488,Sierra Gold.csv
2026-09-14,sierra-gold,8475,134629,,8:25,1:28,4.1,0.174257,Sierra Gold.csv
2026-09-14,sierra-gold,8480,134625,,8:32,1:41,4.6,0.197266,Sierra Gold.csv
2026-09-14,sierra-gold,8631,134626,,8:10,1:29,4,0.181633,Sierra Gold.csv
2026-09-14,sierra-gold,8632,134655,,8:19,2:25,7.7,0.290581,Sierra Gold.csv
2026-09-14,sierra-gold,8633,134632,,8:35,1:21,3.9,0.157282,Sierra Gold.csv
2026-09-15,sierra-gold,8431,134858,,8:16,3:11,10.1,0.385081,Sierra Gold.csv
2026-09-15,sierra-gold,8432,134859,,8:13,3:09,10.2,0.383367,Sierra Gold.csv
2026-09-15,sierra-gold,8433,134841,,8:34,2:50,7.6,0.330739,Sierra Gold.csv
2026-09-15,sierra-gold,8472,134842,,8:39,2:25,7.6,0.279383,Sierra Gold.csv
2026-09-15,sierra-gold,8475,134843,,8:34,2:25,7.1,0.282101,Sierra Gold.csv
2026-09-15,sierra-gold,8480,134844,,8:33,2:31,7.6,0.294347,Sierra Gold.csv
2026-09-15,sierra-gold,8631,134847,,8:37,2:17,7.2,0.26499,Sierra Gold.csv
2026-09-15,sierra-gold,8632,134863,,8:10,2:39,9.4,0.32449,Sierra Gold.csv
2026-09-15,sierra-gold,8633,134838,,8:40,2:25,7.4,0.278846,Sierra Gold.csv
2026-09-16,sierra-gold,8431,135061,,8:10,2:38,7.8,0.322449,Sierra Gold.csv
2026-09-16,sierra-gold,8432,135069,,8:22,2:42,8.3,0.322709,Sierra Gold.csv
2026-09-16,sierra-gold,8433,135037,,8:36,2:34,6.5,0.29845,Sierra Gold.csv
2026-09-16,sierra-gold,8472,135038,,8:31,2:10,6.2,0.254403,Sierra Gold.csv
2026-09-16,sierra-gold,8475,135039,,8:23,2:09,6.2,0.256461,Sierra Gold.csv
2026-09-16,sierra-gold,8480,135040,,8:32,2:10,6.2,0.253906,Sierra Gold.csv
2026-09-16,sierra-gold,8631,135041,,8:34,2:10,6,0.252918,Sierra Gold.csv
2026-09-16,sierra-gold,8632,135071,,6:29,1:48,5.7,0.277635,Sierra Gold.csv
2026-09-16,sierra-gold,8633,135042,,8:31,2:15,6.3,0.264188,Sierra Gold.csv
2026-09-17,sierra-gold,8431,135312,,8:13,0:56,1.7,0.11359,Sierra Gold.csv
2026-09-17,sierra-gold,8432,135313,,8:13,0:58,1.9,0.117647,Sierra Gold.csv
2026-09-17,sierra-gold,8433,135279,,8:37,1:42,4.4,0.197292,Sierra Gold.csv
2026-09-17,sierra-gold,8472,135280,,8:36,2:14,6.4,0.25969,Sierra Gold.csv
2026-09-17,sierra-gold,8475,135281,,8:38,2:20,6.8,0.27027,Sierra Gold.csv
2026-09-17,sierra-gold,8480,135282,,8:38,2:13,6.4,0.256757,Sierra Gold.csv
2026-09-17,sierra-gold,8631,135283,,8:31,2:16,6.4,0.266145,Sierra Gold.csv
2026-09-17,sierra-gold,8632,135347,,7:57,2:21,6.9,0.295597,Sierra Gold.csv
2026-09-17,sierra-gold,8633,135284,,3:32,0:50,2.3,0.235849,Sierra Gold.csv
2026-09-18,sierra-gold,8431,135486,,8:29,2:16,6.5,0.267191,Sierra Gold.csv
2026-09-18,sierra-gold,8432,135487,,8:40,2:12,6.4,0.253846,Sierra Gold.csv
2026-09-18,sierra-gold,8433,135491,,8:04,0:44,1.8,0.090909,Sierra Gold.csv
2026-09-18,sierra-gold,8472,135493,,8:35,2:07,6,0.246602,Sierra Gold.csv
2026-09-18,sierra-gold,8475,135494,,8:25,2:08,5.8,0.253465,Sierra Gold.csv
2026-09-18,sierra-gold,8480,135495,,8:28,2:15,6.4,0.265748,Sierra Gold.csv
2026-09-18,sierra-gold,8631,135496,,8:19,2:02,5.9,0.244489,Sierra Gold.csv
2026-09-18,sierra-gold,8632,135489,,8:40,2:22,7.2,0.273077,Sierra Gold.csv
2026-09-18,sierra-gold,8633,135497,,8:28,2:09,6.2,0.253937,Sierra Gold.csv
2026-09-19,sierra-gold,8433,135650,,3:39,0:21,0.8,0.09589,Sierra Gold.csv
2026-09-21,sierra-gold,8431,135852,,6:52,1:49,4.8,0.264563,Sierra Gold.csv
2026-09-21,sierra-gold,8432,135860,,6:52,1:40,4.8,0.242718,Sierra Gold.csv
2026-09-21,sierra-gold,8472,135828,,7:06,0:50,2.1,0.117371,Sierra Gold.csv
2026-09-21,sierra-gold,8475,135829,,7:06,0:37,1.8,0.086854,Sierra Gold.csv
2026-09-21,sierra-gold,8480,135830,,7:06,0:49,2.2,0.115023,Sierra Gold.csv
2026-09-21,sierra-gold,8631,135831,,7:07,0:22,1,0.051522,Sierra Gold.csv
2026-09-21,sierra-gold,8632,135861,,6:51,1:40,4.9,0.243309,Sierra Gold.csv
2026-09-21,sierra-gold,8633,135832,,7:05,0:42,1.8,0.098824,Sierra Gold.csv
